line_id,start_id,end_id
1,1,2,Rez-Trojska_lavka
2,2,3,Rez-Trojska_lavka
3,3,4,Rez-Trojska_lavka
4,4,5,Rez-Trojska_lavka
5,5,6,Rez-Trojska_lavka
6,6,7,Rez-Trojska_lavka
7,7,8,Rez-Trojska_lavka
8,8,9,Rez-Trojska_lavka
9,9,10,Rez-Trojska_lavka
10,10,11,Rez-Trojska_lavka
11,11,12,Rez-Trojska_lavka
12,12,13,Rez-Trojska_lavka
13,14,15,Trojska_lavka-Trojsky_most
14,16,17,Trojsky_most-Most_Barikadniku
15,18,19,Most_Barikadniku_Libensky_most
16,19,20,Most_Barikadniku_Libensky_most
17,21,22,Libensky_most-HolKa
18,23,24,Hladkuv-Stefanikuv_most
19,25,26,Stefanikuv-Cechuv_most
20,27,28,Karluv_most-Most_legii
21,29,30,Most_legii-Jiraskuv_most
22,31,32,Palackeho-Zeleznicni_most
23,33,34,Zeleznicni-Barranduv_most
24,34,35,Zeleznicni-Barranduv_most
25,36,37,Barranduv_most-Most_inteligence
26,38,39,Most_inteligence-D0
27,39,40,Most_inteligence-D0
28,40,41,Most_inteligence-D0
29,42,43,D0-Zbraslav
30,44,45,Zbraslav-Vrane
31,45,46,Zbraslav-Vrane
32,46,47,Zbraslav-Vrane
33,47,48,Zbraslav-Vrane
34,48,49,Zbraslav-Vrane
35,49,50,Zbraslav-Vrane
36,51,52,Vitkov_V
37,53,54,Vitkov_Z
38,55,56,Koleje_Liben_Z
39,57,58,Koleje_Liben_V
40,59,60,Baba
41,61,62,Smichovske_nadrazi
42,63,64,Barrandova_skala
43,65,66,Chuchle_nad_zavodistem
44,67,68,Modranska_rokle
45,69,70,Nad_Motolem
